date,price,volume
2024-09-03 11:17:06.682,59037.52112338955,23943589306.24526
2024-09-03 12:27:51.171,59220.85676099221,21243623112.77177
2024-09-03 13:28:54.844,59228.65531821293,21760364324.909264
2024-09-03 14:16:36.785,58102.7723974071,24829902506.82858
2024-09-03 15:22:00.470,57820.0858422582,26652585452.718815
2024-09-03 16:26:28.382,57817.938308376615,21861025630.172676
2024-09-03 17:15:21.316,57748.66507488688,25501740850.450264
2024-09-03 18:18:48.195,57784.356878454455,27484869560.095158
2024-09-03 19:28:46.595,58167.34072631633,23216743566.34745
2024-09-03 20:20:51.125,58181.32218165241,26296467873.574223
2024-09-03 21:04:17.456,58208.6399239705,24384489685.471153
2024-09-03 22:25:56.536,58045.417628622956,25116780148.240513
2024-09-03 23:18:33.845,57786.55294435445,24493247065.323475
2024-09-04 00:20:45.255,57813.69706883217,23400544996.785976
2024-09-04 01:17:41.581,56160.11214505884,28391074641.106064
2024-09-04 02:19:36.045,56618.69625548734,31722469787.029667
2024-09-04 03:08:24.206,56780.01228562741,31666787782.388958
2024-09-04 04:22:38.204,56619.156108408315,31740625485.301353
2024-09-04 05:05:09.881,56670.89762145378,31627517640.994686
2024-09-04 06:31:55.071,56403.90393632768,32967370303.503532
2024-09-04 07:24:58.631,56578.869167875564,31494175230.207073
2024-09-04 08:14:13.317,56689.10810974751,28074258389.54138
2024-09-04 09:26:53.070,56734.14155966517,33531907009.502327
2024-09-04 10:25:40.752,56472.8487542655,34201759160.0826
2024-09-04 11:15:40.693,56522.61204502666,33955647736.88728
2024-09-04 12:26:13.012,56627.70902517211,34132536224.298615
2024-09-04 13:07:48.377,56551.269804683594,33478160338.119267
2024-09-04 14:03:23.808,56471.709617939356,30322369456.787388
2024-09-04 15:04:45.120,57576.97600585592,32276443456.708263
2024-09-04 16:03:51.883,58120.08717111554,35742646054.81543
2024-09-04 17:05:18.966,58393.35074858366,35236551935.887375
2024-09-04 18:28:20.856,57822.842857142816,35978961211.908615
2024-09-04 19:24:31.005,57761.163784722565,18996280475.465763
2024-09-04 20:21:19.518,57983.83427211197,37814060635.48198
2024-09-04 21:24:08.613,57995.679460486725,34859855737.24924
2024-09-04 22:07:25.517,58183.50471420094,36176221255.59897
2024-09-04 23:07:29.393,58140.1028915011,36926192928.33647
2024-09-05 00:19:16.085,58087.76243010292,36799545263.67699
2024-09-05 01:17:11.456,58011.60188693599,31561878379.840237
2024-09-05 02:13:35.910,57749.22706431235,32629070639.605114
2024-09-05 03:01:52.756,57676.00401788212,28967425689.705563
2024-09-05 04:17:40.566,57249.670261443425,29903818549.998043
2024-09-05 05:16:54.214,57155.08709783639,32876828555.16179
2024-09-05 06:19:42.070,57063.580676781254,31606347889.14144
2024-09-05 07:24:26.360,57164.44799899651,29590883775.461178
2024-09-05 08:13:23.280,57163.90747340435,30597745137.232544
2024-09-05 09:02:54.747,56990.33886814557,30774944475.640682
2024-09-05 10:24:21.186,56709.122352946004,31397562168.37418
2024-09-05 11:01:14.162,56762.03833637063,28596704528.625294
2024-09-05 12:12:30.808,56671.36783827192,28350823276.824364
2024-09-05 13:06:41.909,56758.79147824886,29937138504.11712
2024-09-05 14:37:53.909,57125.4501514749,32097467591.9451
2024-09-05 15:26:51.074,56404.29960422861,31703704488.396385
2024-09-05 16:18:51.984,56047.62020016585,32222151123.87809
2024-09-05 17:24:39.946,56443.49795536377,31706812307.74803
2024-09-05 18:21:39.510,56522.572068468406,31464804710.697655
2024-09-05 19:18:13.204,56414.454392688735,31205962872.39841
2024-09-05 20:22:48.132,56040.03890248612,31585726035.33676
2024-09-05 21:24:51.585,56200.64911676952,31319850523.60114
2024-09-05 22:12:36.493,56037.78751865841,32229635156.82407
2024-09-05 23:21:13.477,56116.08146432956,24564188268.215935
2024-09-06 00:18:38.982,56276.037013870904,30661210866.0207
2024-09-06 01:06:31.343,56004.497575819725,31939413883.30881
2024-09-06 02:00:58.805,56538.22821522616,31424703979.25722
2024-09-06 03:18:02.900,56746.166395129345,31885914360.456463
2024-09-06 04:19:07.264,56707.739984513784,27406976007.431717
2024-09-06 05:23:31.476,56511.21182542301,26865938045.852383
2024-09-06 06:10:34.432,56447.17153444231,26963156612.227974
2024-09-06 07:10:56.930,56366.669702838466,29414063599.280647
2024-09-06 08:13:58.263,55812.44318192622,33442263065.34835
2024-09-06 09:01:42.670,55782.373950107845,31440315962.5153
2024-09-06 10:14:35.334,55937.23817176504,33792838049.176556
2024-09-06 11:20:46.038,56048.55200528273,32598482413.723503
2024-09-06 12:21:32.661,55883.98715130142,31562722755.1753
2024-09-06 13:17:50.725,56805.55106357134,36681461357.72453
2024-09-06 14:24:25.512,55324.91474531126,35963377743.16736
2024-09-06 15:18:54.484,54481.51033537016,39210570142.4018
2024-09-06 16:03:40.890,54008.69564063515,36910213772.43913
2024-09-06 17:23:24.577,54302.84348921811,40894406314.02234
2024-09-06 18:14:52.556,53760.5950543657,41035465669.07291
2024-09-06 19:12:51.101,53752.943586110996,44983564366.48231
2024-09-06 20:04:52.244,53491.82745304818,47161614672.4522
2024-09-06 21:25:45.348,53304.61527374619,49820578226.48548
2024-09-06 22:26:08.749,53803.47840034575,47009417086.72803
2024-09-06 23:11:17.062,53700.61737164216,50804781124.31453
2024-09-07 00:03:29.568,53955.11336282272,51516335695.18427
2024-09-07 01:04:31.148,53900.28358818041,49791616371.27248
2024-09-07 02:05:19.714,53794.89842133255,50385330240.57677
2024-09-07 03:15:36.881,53813.390908389156,49794998629.56399
2024-09-07 04:07:21.612,53806.07395267369,49264427971.86347
2024-09-07 05:08:57.457,54028.17614823898,46335230903.86771
2024-09-07 06:10:30.042,54171.76650009698,50673859138.15183
2024-09-07 07:06:16.981,54276.07839995552,51161706955.91645
2024-09-07 08:05:29.138,54260.814238357576,47957284442.25527
2024-09-07 09:06:30.058,54358.71012996293,48519904420.90845
2024-09-07 10:16:15.798,54312.33256235887,47986578605.22137
2024-09-07 11:20:23.563,54410.95836986007,46820521429.25276
2024-09-07 12:07:41.731,54433.38027259792,45788596941.149254
2024-09-07 13:04:27.656,54560.49986085692,44202456915.31717
2024-09-07 14:21:09.660,54601.959668171454,39820242805.71685
2024-09-07 15:24:18.763,54641.181787137844,32524997612.834717
2024-09-07 16:00:56.547,54814.8188490265,32264607033.073353
2024-09-07 17:02:29.194,54512.29459997584,20918335627.811016
2024-09-07 18:20:49.380,54149.5518521795,26372903841.80298
2024-09-07 19:09:33.390,54238.749390463665,25105063571.57628
2024-09-07 20:08:07.046,54358.127550689824,23054431311.986576
2024-09-07 21:13:50.979,54038.41228294185,20076387887.11049
2024-09-07 22:16:28.541,54014.23513028771,18938561476.54742
2024-09-07 23:22:02.680,53988.87146955055,18910424860.957165
2024-09-08 00:17:38.334,54121.47291189394,18726033043.42765
2024-09-08 01:16:25.965,54260.86694365345,18064498667.044636
2024-09-08 02:13:19.138,54333.79761749462,16131922851.052288
2024-09-08 03:09:10.446,54365.447985786355,17892063797.59579
2024-09-08 04:16:16.550,54445.118714845,17462159486.759792
2024-09-08 05:13:57.320,54485.33028643299,14678198220.907204
2024-09-08 06:14:26.880,54397.37848584855,17214351779.902935
2024-09-08 07:13:53.359,54469.34594621885,17038516414.31378
2024-09-08 08:10:55.126,54401.95281399067,10460634171.84424
2024-09-08 09:23:18.179,54563.238380790855,15911221722.678135
2024-09-08 10:19:25.429,54594.67297418731,16023041093.565018
2024-09-08 11:04:21.944,54607.23537231982,15800295432.431564
2024-09-08 12:02:19.831,54539.44726822426,15484157929.013672
2024-09-08 13:11:39.103,54056.89287256887,15703437037.616034
2024-09-08 14:05:22.096,54395.85929137016,14119759970.117577
2024-09-08 15:06:54.815,54154.28103841953,15037719663.158007
2024-09-08 16:07:29.562,53860.12093070046,15607597054.644737
2024-09-08 17:06:30.106,53979.44957907279,14584945247.778112
2024-09-08 18:13:50.003,54353.66485122087,15856332043.508419
2024-09-08 19:15:00.031,54480.843627257076,15783845929.185286
2024-09-08 20:10:41.531,54311.814163033945,15770335897.721409
2024-09-08 21:03:59.788,54382.03265562702,14520443217.956713
2024-09-08 22:13:08.785,54387.242734740685,15802910331.412928
2024-09-08 23:10:07.309,54741.1679385244,17864796510.32737
2024-09-09 00:00:22.363,54792.40755768575,18644823662.23431
2024-09-09 01:09:53.045,55379.65405356332,18248556393.751434
2024-09-09 02:14:57.725,54997.52935852939,18855662205.897438
2024-09-09 03:19:47.240,55067.742344156555,20558498859.862244
2024-09-09 04:07:31.828,55135.17544932909,19968717817.181206
2024-09-09 05:15:42.212,54821.43946123485,22105616265.58449
2024-09-09 06:09:45.224,54707.49549860948,22277958561.92693
2024-09-09 07:27:32.808,54800.75740426883,21759520860.45576
2024-09-09 08:04:19.131,54965.26535533279,21117529197.985474
2024-09-09 09:09:24.597,55430.46154044937,23867866954.394596
2024-09-09 10:07:29.713,55134.26782620553,22513422126.19386
2024-09-09 11:18:49.165,55246.2305613595,22085402478.256054
2024-09-09 12:08:10.338,55256.173896391345,20833333845.181427
2024-09-09 13:02:50.149,55362.61340876519,24990170474.61149
2024-09-09 14:09:03.939,55586.829543000684,26388203693.23896
2024-09-09 15:08:50.883,55099.03323770819,28296502189.593914
2024-09-09 16:08:18.662,55507.21032949257,28059985741.159264
2024-09-09 17:25:55.758,56545.18125712685,30782304001.617447
2024-09-09 18:27:52.438,56492.66949907503,32991055863.9527
2024-09-09 19:27:01.188,56719.453434116745,34449324667.94276
2024-09-09 20:23:39.586,56917.776146827986,36740114968.58563
2024-09-09 21:28:00.813,57576.223342776684,34828367572.63576
2024-09-09 22:05:59.240,57635.44255575588,35698944901.908134
2024-09-09 23:05:42.704,57226.92615053547,30653940008.67785
2024-09-10 00:23:55.734,56770.17822522491,30151930919.654762
2024-09-10 01:24:22.157,56890.80252256278,35192682392.83907
2024-09-10 02:21:19.937,56731.56663879011,34822280418.18525
2024-09-10 03:04:18.584,56769.04746476351,34840771489.02772
2024-09-10 04:00:30.038,56553.32149283982,35132406966.51558
2024-09-10 05:23:59.104,56781.91662191161,35153294969.65701
2024-09-10 06:20:50.726,56802.40824965094,31741412423.99399
2024-09-10 07:22:30.582,56953.674853459524,33744829530.778152
2024-09-10 08:13:11.920,57340.37402210073,35819290835.73562
2024-09-10 09:19:42.252,56991.06311299466,35847098654.181366
2024-09-10 10:23:38.174,57011.44647911584,35083223869.91622
2024-09-10 11:19:36.357,57145.02093330861,35814269089.96778
2024-09-10 12:21:37.149,57321.67577079058,31853008506.685474
2024-09-10 13:20:29.798,56914.56764623221,35242962732.710915
2024-09-10 14:15:04.293,56976.98156155578,36692076792.77113
2024-09-10 15:27:58.992,56984.70334277909,33256509367.809113
2024-09-10 16:09:24.000,56629.0801646607,34861919599.69416
2024-09-10 17:06:37.171,56853.19113176256,33042259351.23779
2024-09-10 18:32:24.363,57637.34931682036,32456046284.222107
2024-09-10 19:44:12.525,57821.49706045712,31193476325.239952
2024-09-10 20:09:27.217,57842.06512071558,32634282915.697857
2024-09-10 21:28:52.008,57623.78347102245,30416956907.648685
2024-09-10 22:21:32.044,57635.70019592334,29826210967.418415
2024-09-10 23:28:46.051,57842.50531540498,30204608840.596916
2024-09-11 00:37:19.646,57506.03758887986,24674314104.63432
2024-09-11 01:22:21.308,57645.77902307678,28651362604.71626
2024-09-11 02:28:43.657,57004.50542388958,27300299567.670578
2024-09-11 03:03:26.533,56915.68970637259,30411307139.14568
2024-09-11 04:13:47.950,56658.913976901684,30993133880.7761
2024-09-11 05:16:40.606,56276.98787675366,31964023963.31975
2024-09-11 06:06:31.146,56247.93520956472,31664546421.781624
2024-09-11 07:02:36.575,56447.12253444625,31938568989.97931
2024-09-11 08:00:48.207,56662.77813018365,32024820699.726143
2024-09-11 09:21:22.115,56614.289226885325,31288080967.278873
2024-09-11 10:22:59.231,56559.514992330965,30788082275.08353
2024-09-11 11:09:00.595,56645.186007159675,32199257965.67864
2024-09-11 12:16:26.763,56821.186548327365,32257703196.011326
2024-09-11 13:20:36.203,56964.913309410476,32684044386.433636
2024-09-11 14:11:29.911,55901.74064288845,29872179649.2493
2024-09-11 15:03:42.377,55973.8859302244,35871484125.89518
2024-09-11 16:13:30.253,56918.38810970602,37152983641.63973
2024-09-11 17:14:57.475,57513.11497228514,37123733430.67594
2024-09-11 18:19:14.598,57749.3173909131,39330770023.254395
2024-09-11 19:23:47.078,57571.61409552569,36477575861.73477
2024-09-11 20:24:58.756,57583.58942979908,34973499338.960205
2024-09-11 21:08:10.663,57561.05343117227,38025989777.80743
2024-09-11 22:05:47.392,57314.02410795248,38575869005.31838
2024-09-11 23:04:27.628,57479.54836290061,36059584140.39603
2024-09-12 00:25:19.229,57510.798830398475,33012962625.27473
2024-09-12 01:05:18.906,57624.35189196091,33625232771.95292
2024-09-12 02:02:11.215,57935.45646898966,36688286574.523186
2024-09-12 04:09:22.229,58218.67880572494,37468680926.214386
2024-09-12 05:13:00.001,58120.23290678855,36932229536.276566
2024-09-12 06:00:23.288,57938.797549689305,37580389225.773
2024-09-12 07:15:16.997,57888.36985638706,38240480081.12581
2024-09-12 08:19:05.908,58253.63856478929,34307489388.385017
2024-09-12 09:24:37.018,58215.39951897844,33985414896.981964
2024-09-12 10:33:54.973,58026.009078758456,35701696661.83099
2024-09-12 11:32:32.965,58091.00972656764,34337772346.402763
2024-09-12 12:27:49.787,58057.08319565786,32208154651.03901
2024-09-12 13:09:59.222,57659.95493558617,36604724384.24926
2024-09-12 14:19:02.326,57970.459668913456,35455953831.31938
2024-09-12 15:19:26.910,57927.30769053969,36372907426.50306
2024-09-12 16:21:47.608,57822.685553282594,33680794207.39423
2024-09-12 17:03:22.411,58087.38186620643,33977906304.768463
2024-09-12 18:17:45.424,58358.331296075514,32453394495.35119
2024-09-12 19:12:29.083,58365.418953508546,23054553959.20901
2024-09-12 20:02:40.622,58386.380745154944,27974860677.451046
2024-09-12 21:24:12.837,57986.46518718724,33030718917.45811
2024-09-12 22:21:57.845,58060.35003707302,34478478107.97224
2024-09-12 23:06:45.074,58134.82700804652,33125747074.292366
2024-09-13 00:07:52.836,58155.62113177616,27321564367.49524
2024-09-13 01:03:09.293,58013.497710735,33771301990.08192
2024-09-13 02:02:37.579,58156.875844222704,33693698328.10381
2024-09-13 03:02:54.322,58045.75605813572,31782184260.19109
2024-09-13 04:16:36.263,57932.6955649952,29039859110.69669
2024-09-13 05:00:39.856,57888.70178505414,27589632534.30331
2024-09-13 06:15:36.991,57852.2686668971,27326080239.18005
2024-09-13 07:05:36.320,57852.42404220491,30462971536.701035
2024-09-13 08:00:46.813,57999.53338912729,20113270826.398422
2024-09-13 09:00:18.119,57949.06426994313,29977875527.01887
2024-09-13 10:04:23.662,58089.113778767205,24658972109.302006
2024-09-13 11:23:11.893,58218.48942630179,29473869781.362755
2024-09-13 12:12:29.025,57819.30771897093,26501849822.77888
2024-09-13 13:06:15.950,57926.460287186324,29434496507.432396
2024-09-13 14:01:34.046,58054.03118432944,26054504331.723717
2024-09-13 15:10:27.063,58449.93476529068,25083035659.26962
2024-09-13 16:19:12.119,59593.36696907746,30646758818.152084
2024-09-13 17:27:57.190,59634.58338002218,28555866697.04498
2024-09-13 18:03:45.831,59600.17719945084,31325946879.65928
2024-09-13 19:14:42.363,59805.60489728142,31234955860.22963
2024-09-13 20:11:47.201,59675.75547078083,30200233717.044918
2024-09-13 21:06:14.778,59886.54177927379,24924986008.477043
2024-09-13 22:07:52.592,60431.28098885077,28782403706.929085
2024-09-13 23:18:54.265,60414.28977610074,30575149470.35466
2024-09-14 00:00:37.743,60620.62747295754,31919740723.76027
2024-09-14 01:19:01.865,60590.86543654763,28938847743.69535
2024-09-14 02:21:42.164,60480.46260923191,32912380188.51401
2024-09-14 03:21:54.918,60419.12908298475,31014022965.554684
2024-09-14 04:13:15.135,60334.796787248044,28774750306.55006
2024-09-14 05:17:54.678,60240.273519966184,32352124839.973816
2024-09-14 06:13:39.026,60001.15051060231,30513528805.95137
2024-09-14 07:06:02.185,60026.432790818886,30654046712.428898
2024-09-14 08:26:12.408,60070.48557496104,32262000922.974888
2024-09-14 09:25:36.898,59968.41696998458,32663546929.914158
2024-09-14 10:07:25.118,60014.00828587379,30514593592.390182
2024-09-14 11:06:12.821,59819.902506818566,29882545732.86241
2024-09-14 12:17:58.030,59794.75427824437,30456674488.864475
2024-09-14 13:06:14.982,59776.159657963886,30975870688.28202
2024-09-14 14:10:51.966,59793.05620420053,26523042210.28331
2024-09-14 15:15:19.915,59966.60767673061,27833819805.8884
2024-09-14 16:03:01.239,59890.30652647748,24719992341.42168
2024-09-14 17:14:23.409,59910.77636141386,22534078084.385754
2024-09-14 18:09:08.526,59841.35086761201,21148455994.345306
2024-09-14 19:17:49.291,59780.44873391363,21122894209.132305
2024-09-14 20:04:00.302,59823.33175552341,19548426571.95684
2024-09-14 21:15:29.737,59975.26978669294,19627086833.751915
2024-09-14 22:03:18.412,60064.75264543763,14033638829.869658
2024-09-14 23:14:59.906,60064.432134572024,14768895642.836746
2024-09-15 00:01:49.855,60013.882041044,16010817957.006763
2024-09-15 01:13:27.988,60126.50434134393,15294159620.236698
2024-09-15 02:18:37.761,60169.79899717741,14877125195.918423
2024-09-15 03:13:53.203,60220.14355588191,13154675485.45605
2024-09-15 04:14:56.688,60209.40011532449,13486369886.155762
2024-09-15 05:17:14.781,60174.848181359004,13740595344.45451
2024-09-15 06:22:20.532,60152.179161967026,11636316304.562607
2024-09-15 07:22:56.679,60152.50056428418,13363425720.666336
2024-09-15 08:01:59.601,60204.4991581917,11948133998.732101
2024-09-15 09:18:37.629,60070.699708137254,12560400185.22768
2024-09-15 10:23:41.125,59980.01117210122,11412052293.726028
2024-09-15 11:01:14.828,59997.748304015346,12343799218.01183
2024-09-15 12:16:15.480,59972.170926690655,11091601723.631409
2024-09-15 13:05:36.730,60080.54021760577,11521676619.153282
2024-09-15 14:16:57.359,60020.80352274349,11948065521.2492
2024-09-15 15:24:54.489,60251.898335166276,12892001657.520235
2024-09-15 16:24:25.749,60241.044621817106,13027048058.269056
2024-09-15 17:15:49.458,59867.17271162391,13327097998.963974
2024-09-15 18:18:13.288,59817.63931653717,11031518691.637226
2024-09-15 19:06:43.254,60139.49558241954,13943638900.953657
2024-09-15 20:25:55.554,59934.89630185745,13265228499.823977
2024-09-15 21:09:47.921,59622.2393902769,14236819802.587107
2024-09-15 22:24:47.952,59418.21608572046,15187146892.83535
2024-09-15 23:22:03.408,58949.11369730079,16460342736.533535
2024-09-16 00:15:43.588,58962.86324377677,18337531493.740253
2024-09-16 01:11:39.651,58689.43905998534,18948832383.51626
2024-09-16 02:25:48.462,58442.9634176284,21173338818.708607
2024-09-16 03:26:41.959,58373.35584330864,21486488160.468193
2024-09-16 04:00:19.970,58579.58396190821,20880198810.690247
2024-09-16 05:03:29.466,58321.09535637939,22775616450.751923
2024-09-16 06:01:45.778,58602.93079593577,23615893761.010376
2024-09-16 07:04:32.052,58680.7927891159,20254364961.072636
2024-09-16 08:15:45.266,58929.764480198406,23065164532.48006
2024-09-16 09:11:46.676,58982.52543925611,24713332783.82216
2024-09-16 10:20:51.296,58610.714110205,27194995983.552532
2024-09-16 11:21:40.466,58800.54160959564,24871502376.06345
2024-09-16 12:15:48.316,58765.12817618118,28037932826.327576
2024-09-16 13:28:56.531,58499.64650639906,26346904539.865765
2024-09-16 14:21:27.555,58374.725818389015,30215678628.376965
2024-09-16 15:24:14.957,57912.77735736806,29054691117.724895
2024-09-16 16:13:21.957,57905.67320656069,31845826548.208237
2024-09-16 17:01:23.393,57860.077940136594,29839497126.245663
2024-09-16 18:04:37.581,58176.37890208296,30864411479.602417
2024-09-16 19:04:06.307,57863.95250925426,34188697458.593964
2024-09-16 20:06:55.189,57890.44885024387,34162380401.66064
2024-09-16 21:30:29.472,57884.533124725094,34083894777.208496
2024-09-16 22:24:44.764,57986.08347484864,33291593455.353455
2024-09-16 23:26:44.166,58236.257445578536,31305194172.61776
2024-09-17 00:26:23.218,58251.27267436425,31746210526.781677
2024-09-17 01:22:02.024,57767.78226883802,21181052568.721634
2024-09-17 02:20:38.398,57839.48097393634,30002818200.29191
2024-09-17 03:15:50.113,58098.16699183134,28933666882.531586
2024-09-17 04:12:14.393,58129.353688610405,29115620470.28405
2024-09-17 05:07:06.172,58264.61830815356,28159250825.20728
2024-09-17 06:08:43.996,58532.70872200161,28567713161.912827
2024-09-17 07:12:03.933,58569.71835994324,27964438585.153416
2024-09-17 08:18:18.919,58790.090047016616,28204604156.47676
2024-09-17 09:21:58.164,58722.162538473516,27913266966.478203
2024-09-17 10:28:12.059,59094.149237134654,25304140000.9373
2024-09-17 11:23:44.052,59055.53531671722,28622183247.95751
2024-09-17 12:13:52.489,59228.508480328026,28947689079.657063
2024-09-17 13:23:02.451,59284.755003367514,29699683860.347218
2024-09-17 14:07:57.073,59163.77955715653,29055841321.759052
2024-09-17 15:26:05.619,61231.62129710131,29428077396.750866
2024-09-17 16:07:29.396,61202.01968568921,35826700052.41475
2024-09-17 17:00:19.953,60970.25348144018,34327355736.5697
2024-09-17 18:08:03.383,60976.857374660656,35794988816.68902
2024-09-17 19:12:21.842,60563.415830997714,33571348311.163513
2024-09-17 20:18:19.992,59973.9506205091,37719678237.46303
2024-09-17 21:29:08.124,60375.03695473223,38432353810.018005
2024-09-17 22:28:22.530,60174.66622543997,34569259904.33748
2024-09-17 23:27:29.414,60155.64411695945,38297570199.67322
2024-09-18 00:22:26.634,60061.88485600524,38345053076.503105
2024-09-18 01:22:34.412,60163.834722174084,38417592301.10885
2024-09-18 02:03:03.472,60124.06622749374,38555210579.77414
2024-09-18 03:03:01.414,60367.12638253788,39013354549.00227
2024-09-18 04:12:38.090,60514.12318125176,39195349542.690544
2024-09-18 05:08:12.885,60355.3951320565,40466370935.756256
2024-09-18 06:16:10.567,60320.42252263266,39200767133.36169
2024-09-18 07:26:53.525,60342.12443291608,40187357755.2677
2024-09-18 08:13:57.996,60238.90248548927,36764756933.06752
2024-09-18 09:05:59.655,60194.655723707816,38963241918.630806
2024-09-18 10:12:16.099,59781.959515665185,39719038124.97462
2024-09-18 11:28:59.003,59982.66746095182,38387655216.44212
2024-09-18 12:02:28.020,59871.92952024553,40488462469.4511
2024-09-18 13:16:46.743,59865.634809302755,37931377325.134674
2024-09-18 14:14:03.117,59450.8514452217,39282585931.25297
2024-09-18 15:28:46.804,59511.02624805182,34448704486.11122
2024-09-18 16:21:07.770,59520.59594606601,32955040439.047935
2024-09-18 17:17:25.914,59602.29473219028,29235593843.044865
2024-09-18 18:11:54.527,60171.933857235636,34064296564.400547
2024-09-18 19:19:09.489,60678.62222921164,39064989182.02266
2024-09-18 20:03:29.462,60033.62696794817,40040005089.557335
2024-09-18 21:26:39.757,60334.71975583846,40335103656.21749
2024-09-18 22:30:17.981,60481.06798044665,40082367149.71366
2024-09-18 23:28:44.514,61165.471218697974,40880547419.01115
2024-09-19 00:02:41.765,61826.717613028115,42833712988.22704
2024-09-19 01:16:51.601,61852.93928771889,43527127242.6267
2024-09-19 02:21:34.748,61982.67165987673,46494549186.85975
2024-09-19 03:23:43.035,61995.878699547255,48215516217.01799
2024-09-19 04:08:26.360,62151.170540432715,43310826150.89654
2024-09-19 05:05:31.125,62112.07774058046,47125243300.46707
2024-09-19 06:18:29.603,61868.704910266235,45144865112.979675
2024-09-19 07:23:42.344,62070.28774196219,48211259500.181564
2024-09-19 08:17:36.477,62138.77892749226,45386831696.898674
2024-09-19 09:19:00.372,62142.55195399946,49063904845.532036
2024-09-19 10:23:37.263,62437.87543011053,47744298112.467255
2024-09-19 11:20:09.290,62435.71774305727,48422473822.95352
2024-09-19 12:07:29.469,62705.46504031729,32720013599.33649
2024-09-19 13:16:31.692,63214.12051670896,52239021532.94081
2024-09-19 14:17:21.189,63409.84242468018,54055769606.44209
2024-09-19 15:24:32.840,63060.55291609862,53594999651.058174
2024-09-19 16:01:55.551,63156.58167514334,54691719101.788795
2024-09-19 17:01:15.097,63691.94971858993,56382834335.57569
2024-09-19 18:27:32.120,63710.849971934,53648228800.70506
2024-09-19 19:27:13.911,63326.74969222064,48107577513.225716
2024-09-19 20:29:06.364,63209.279258654795,46224613246.961624
2024-09-19 21:21:18.845,63107.859689652665,46245353497.263626
2024-09-19 22:18:53.370,62816.818926782136,45021760407.68042
2024-09-19 23:28:20.896,63030.91416557856,45287343809.70659
2024-09-20 00:29:25.189,62859.881298503366,39077675638.63412
2024-09-20 01:26:04.942,62723.21042425194,40212989881.93806
2024-09-20 02:24:56.792,62940.13098404887,35616365378.36382
2024-09-20 03:13:10.353,63221.25952578169,33147195166.85499
2024-09-20 04:08:57.641,63938.06737730212,40392014530.54637
2024-09-20 05:15:41.927,63845.79784800136,42042795850.60663
2024-09-20 06:17:55.871,63663.26751820861,43239621616.55944
2024-09-20 07:04:12.893,63794.65043498434,42934932694.623634
2024-09-20 08:24:50.258,63445.26790940719,39417654641.09516
2024-09-20 09:23:42.183,63450.98627177792,43963967199.54622
2024-09-20 10:10:24.006,63535.939453794286,41500429177.40335
2024-09-20 11:12:56.049,63605.91777446032,43635407736.744606
2024-09-20 12:13:06.380,63560.955692456606,43349164880.75726
2024-09-20 13:20:08.273,62858.48915175016,41287759529.18795
2024-09-20 14:31:17.238,63176.27748140863,37251561640.97906
2024-09-20 15:36:06.643,63035.96190672631,40759342788.60495
2024-09-20 16:32:35.779,62963.619087084044,38647969132.75155
2024-09-20 17:20:19.139,62977.99362070827,38884763766.97505
2024-09-20 18:12:17.861,62340.31538268507,38398191666.23529
2024-09-20 19:14:30.216,62898.995521616875,37144383449.7864
2024-09-20 20:13:51.163,62741.96191420676,37354389476.7856
2024-09-20 21:23:56.556,63275.835641788275,35774203418.71742
2024-09-20 22:22:39.713,63218.74334629486,36694879899.39614
2024-09-20 23:07:58.779,63133.41577914984,35604442333.07356
2024-09-21 00:14:19.860,63112.814854791555,35836906510.96763
2024-09-21 01:27:17.941,63137.69335249423,35836207324.158806
2024-09-21 02:09:32.491,62927.858786150224,32012051136.45076
2024-09-21 03:26:24.452,62901.80988214561,33895194041.07216
2024-09-21 04:24:57.689,62903.375684484614,30923932239.554836
2024-09-21 05:09:47.759,62814.00849523848,27904210648.034645
2024-09-21 06:03:13.240,62913.746842802204,26233307692.25497
2024-09-21 07:06:33.571,63014.15616462684,28157319382.523975
2024-09-21 08:27:18.339,63062.570729513565,23899478942.33449
2024-09-21 09:08:55.813,63034.28908934001,23950952204.76665
2024-09-21 10:29:44.822,63016.36348613192,25563917505.57575
2024-09-21 11:26:21.017,63073.66137369207,21419766303.058857
2024-09-21 12:05:12.569,63095.753063338765,23779634539.061863
2024-09-21 13:01:22.535,63163.604253392645,23758734310.070568
2024-09-21 14:05:31.257,63180.17536879339,15189011354.14499
2024-09-21 15:31:16.786,63195.459726426394,17958084485.662403
2024-09-21 16:10:25.205,63211.867421926196,16276154164.955776
2024-09-21 17:18:36.027,63327.035565487575,17402624888.582146
2024-09-21 18:28:53.920,63281.38889027068,15592685208.910091
2024-09-21 19:05:27.905,63276.43505382544,14905289300.927704
2024-09-21 20:00:20.141,63195.69319932743,14584504560.995872
2024-09-21 21:22:42.641,63153.94261495951,11652518838.58034
2024-09-21 22:15:36.593,63135.94706839281,13537329775.804031
2024-09-21 23:03:08.495,63245.85509990384,11471902385.262539
2024-09-22 00:09:13.430,63404.0397412204,12275160396.676826
2024-09-22 01:12:28.381,63221.03626631864,13748488838.197155
2024-09-22 02:12:33.641,62994.183303289064,12298056278.061367
2024-09-22 03:20:31.663,63172.702042744386,13669799709.754929
2024-09-22 04:27:33.332,63128.63365328686,13840366234.87289
2024-09-22 05:00:52.689,63143.39093156379,13641576098.10314
2024-09-22 06:01:19.443,62950.492870246606,13447296799.871477
