date,price,volume
2024-09-18 05:09:41.322,2320.3277343074437,15073909609.440727
2024-09-18 06:16:11.484,2325.538108031109,15127815095.294373
2024-09-18 07:26:29.544,2328.266835329634,15175011654.43639
2024-09-18 08:14:20.930,2324.4481981253125,15003978510.549932
2024-09-18 09:06:14.971,2318.1898548770564,14828215715.0535
2024-09-18 10:13:47.377,2298.5310517679363,15084594194.602089
2024-09-18 11:28:44.575,2309.4816008521016,15085928921.60964
2024-09-18 12:29:16.132,2303.375968215071,15516180775.092712
2024-09-18 13:17:27.280,2307.7334181656215,15183227669.550528
2024-09-18 14:16:46.412,2294.4079519693946,14825213251.748497
2024-09-18 15:01:58.130,2297.446310298391,14334298563.627447
2024-09-18 16:05:35.026,2297.6888010891566,13212829101.573593
2024-09-18 17:16:24.698,2293.3013152516937,13016316690.150352
2024-09-18 18:12:04.987,2317.2384233196317,12449824408.209837
2024-09-18 19:23:08.317,2332.1082349971525,15157719370.594664
2024-09-18 20:33:19.768,2312.3370586857486,16510875895.858887
2024-09-18 21:26:34.197,2334.0533296811454,16956253877.243767
2024-09-18 22:28:12.681,2341.5940135550695,17034404744.678194
2024-09-18 23:28:45.551,2353.444475824165,17105723287.389208
2024-09-19 00:14:31.620,2383.32145042435,14976160095.705873
2024-09-19 01:19:00.779,2383.0138103206,17288085296.703655
2024-09-19 02:06:53.627,2387.1209092078843,19118758836.773346
2024-09-19 03:15:39.625,2399.949394782518,18936281599.710003
2024-09-19 04:19:39.745,2401.2563547470313,19250099564.631214
2024-09-19 05:06:12.009,2415.8356703614654,20006508282.01872
2024-09-19 06:19:42.118,2406.5976251857815,19850967188.800526
2024-09-19 07:15:42.480,2422.9657146864542,20405416414.916134
2024-09-19 08:14:23.647,2436.022502222161,21025793517.53135
2024-09-19 09:18:36.774,2438.077943578679,20770419653.862835
2024-09-19 10:16:09.857,2436.3542149129134,20913580430.42238
2024-09-19 11:02:01.014,2426.665516225298,20300514157.304184
2024-09-19 12:07:27.499,2438.874194128184,20506296106.100986
2024-09-19 13:01:38.663,2436.9018454638176,19525697422.772335
2024-09-19 14:17:34.815,2437.5739205945024,21725028460.856247
2024-09-19 15:23:27.647,2431.200236762336,21870201814.42166
2024-09-19 16:09:16.519,2446.1449191993306,21868965642.060024
2024-09-19 17:02:13.005,2482.4427247674394,22226943173.40874
2024-09-19 18:21:50.055,2476.6531184604764,21966768688.66148
2024-09-19 19:26:24.602,2467.268879780837,19758345071.32573
2024-09-19 20:30:10.314,2464.8828398348487,18189140055.26014
2024-09-19 21:12:20.630,2462.806645394781,18325122916.860416
2024-09-19 22:18:50.559,2459.6356317436366,18668729421.42339
2024-09-19 23:27:47.854,2473.105547982934,18296477082.92384
2024-09-20 00:28:33.808,2458.8347967450027,17635868544.164207
2024-09-20 01:10:40.408,2445.230884857441,17211625697.34685
2024-09-20 02:24:52.274,2452.37818915279,15819132619.347397
2024-09-20 03:11:34.846,2459.971684168757,15652249569.976952
2024-09-20 04:10:27.618,2526.2296716132178,16387683299.663746
2024-09-20 05:31:47.164,2548.5640552701893,18518721011.766106
2024-09-20 06:18:10.846,2540.2485620993466,19049617091.316154
2024-09-20 07:01:46.576,2562.807430727216,17944688275.890415
2024-09-20 08:22:38.864,2551.877423780216,17597696075.285374
2024-09-20 09:30:25.035,2549.8468870800084,19406777904.08837
2024-09-20 10:14:34.650,2543.146628705105,18603511175.1089
2024-09-20 11:13:33.764,2551.0285492927446,19726624760.368557
2024-09-20 12:21:37.718,2546.4358464807974,19839779266.433296
2024-09-20 13:12:52.773,2541.7073988473685,19465412132.255363
2024-09-20 14:31:30.043,2545.7924097326254,19785145584.7936
2024-09-20 15:36:52.135,2542.94992182794,20587241409.86349
2024-09-20 16:32:24.818,2560.151541085397,20359938387.385216
2024-09-20 17:18:29.972,2548.631237827251,20116744969.77991
2024-09-20 18:12:51.380,2524.0530199167606,19593435146.490196
2024-09-20 19:13:17.454,2545.1267637002247,19397826495.998142
2024-09-20 20:14:25.374,2540.3410750861212,19198951693.65838
2024-09-20 21:33:37.933,2548.381140002408,19112119776.032875
2024-09-20 22:25:41.852,2549.8859946827465,18909516908.633835
2024-09-20 23:08:21.343,2548.463929589242,18742336467.415554
2024-09-21 00:15:23.860,2559.236680178645,18577579757.43176
2024-09-21 01:26:01.904,2564.3111215479116,19564440481.69968
2024-09-21 02:23:25.041,2537.5676835974887,19012488610.39986
2024-09-21 03:27:04.155,2546.607562136472,18996832165.245586
2024-09-21 04:02:28.130,2544.3525266667966,16926375709.756618
2024-09-21 05:20:34.441,2542.4615114222643,17109941448.70547
2024-09-21 06:30:51.305,2551.5352969068263,16089668226.313997
2024-09-21 07:24:24.638,2552.708437977828,15582574602.008179
2024-09-21 08:26:51.749,2552.6357626892636,14358280762.777697
2024-09-21 09:11:21.703,2549.2185335749696,14288984607.375845
2024-09-21 10:04:06.336,2553.213237662063,13811553948.945522
2024-09-21 11:26:29.760,2550.7475714514594,13538016174.180693
2024-09-21 12:11:03.870,2555.2310406932866,13460415053.173147
2024-09-21 13:08:02.868,2563.505487906928,13326174198.24986
2024-09-21 14:24:45.472,2570.2158612242065,12361990828.850904
2024-09-21 15:21:42.251,2557.275165836981,10949231522.276339
2024-09-21 16:14:55.738,2567.0429585091715,9699939871.353546
2024-09-21 17:25:45.651,2568.9545897667726,10245123852.497046
2024-09-21 18:29:08.939,2568.9091273187246,9918858710.456236
2024-09-21 19:16:31.226,2576.8199244632883,9728726346.64062
2024-09-21 20:07:25.348,2570.8015299825724,9077743130.866173
2024-09-21 21:22:45.931,2565.8169808225903,8983360287.06078
2024-09-21 22:21:52.493,2563.506240355935,9327523410.183788
2024-09-21 23:29:15.557,2588.726101000788,9638067187.209751
2024-09-22 00:08:20.729,2617.1100818452655,9653462979.963
2024-09-22 01:21:45.529,2612.7540848362987,9854248214.895666
2024-09-22 02:13:22.563,2598.3364943278107,9324235749.78869
2024-09-22 03:20:06.261,2602.3871618982967,10091414314.180979
2024-09-22 04:14:02.768,2596.912120563344,10333796148.497753
2024-09-22 05:28:11.498,2587.377444347787,10060035526.571606
2024-09-22 06:18:59.818,2587.5096906187396,9978492221.96391
2024-09-22 07:24:40.877,2583.427460475254,9787460784.529469
2024-09-22 08:20:52.075,2590.8929701311604,10211349395.954334
2024-09-22 09:15:50.935,2587.6655471064655,10249186939.808296
2024-09-22 10:23:41.625,2579.4503592330275,10287066022.817589
2024-09-22 11:06:57.480,2579.9810031473544,10627959414.317762
2024-09-22 12:23:34.810,2584.51512260861,10922665238.081417
2024-09-22 13:09:03.365,2581.9693385506303,10889373658.616535
2024-09-22 14:06:46.055,2568.2169608317167,10448490066.053865
2024-09-22 15:15:32.758,2566.288132098154,10829981677.849066
2024-09-22 16:11:28.666,2565.335204393325,9136206857.597776
2024-09-22 17:19:00.612,2582.624630667906,11561499145.661793
2024-09-22 18:17:52.090,2577.1750298263173,11140555292.607725
2024-09-22 19:16:06.402,2574.394222911556,11625488778.963259
2024-09-22 20:10:47.723,2580.7819065410395,11667052137.412245
2024-09-22 21:25:22.103,2576.909959785869,10505648147.940992
2024-09-22 22:16:52.805,2538.279137154163,10716106495.377321
2024-09-22 23:10:43.440,2589.3027120532483,11573878213.004345
2024-09-23 00:15:53.082,2565.5951969951584,12650066041.364614
2024-09-23 01:20:39.639,2605.238779721407,12693998499.381382
2024-09-23 02:26:08.011,2616.1777966093227,13494451546.227665
2024-09-23 03:23:05.314,2672.3559896242805,13818393699.584654
2024-09-23 04:25:54.838,2671.6991741456127,15285844755.875658
2024-09-23 05:26:05.636,2658.7545310346,16026906788.82162
2024-09-23 06:18:28.922,2655.014190360499,15465939940.476566
2024-09-23 07:06:10.533,2655.0331167388317,16264910409.069883
2024-09-23 08:08:57.522,2641.4171461031206,16686090087.557964
2024-09-23 09:08:32.868,2650.2801465621674,17319111395.319122
2024-09-23 10:00:42.702,2654.365004448658,17269441867.1334
2024-09-23 11:06:11.840,2648.6429103610435,17537383128.187016
2024-09-23 12:16:15.552,2642.7370359363013,17533462594.628277
2024-09-23 13:07:26.579,2648.949780911357,17786539928.993176
2024-09-23 14:10:32.633,2645.872649677594,17935602951.747448
2024-09-23 15:06:28.592,2652.8389559918396,18695040771.936733
2024-09-23 16:13:02.258,2684.1620620153653,19283405435.42606
2024-09-23 17:17:14.737,2665.3837941931583,20428753397.26875
2024-09-23 18:25:30.849,2674.519197265284,19945909072.71641
2024-09-23 19:11:10.706,2676.6743527633,20532132277.694466
2024-09-23 20:09:57.557,2670.315822456998,20947170405.257965
2024-09-23 21:03:50.863,2665.7501213331466,21045756082.795815
2024-09-23 22:26:48.963,2653.4924672289685,20680905053.752586
2024-09-23 23:23:57.381,2652.7474870704104,19073722986.426712
2024-09-24 00:07:29.019,2648.5946731531885,19667270176.03615
2024-09-24 01:01:38.456,2628.0665319812506,19070030169.458652
2024-09-24 02:27:50.163,2620.187197587335,17971058856.851864
2024-09-24 03:11:53.376,2619.2874806545506,18143352995.67401
2024-09-24 04:14:53.573,2623.040378808585,16656953577.319332
2024-09-24 05:00:52.571,2623.2607603873776,16480631518.576185
2024-09-24 06:19:27.866,2636.5992030881966,16520014804.647343
2024-09-24 07:23:54.696,2648.685464661091,16027044433.330261
2024-09-24 08:10:57.160,2649.528383715929,16446029145.666721
2024-09-24 09:19:55.628,2653.4702529415063,14874970749.868298
2024-09-24 10:09:27.011,2647.280844132075,16181620469.241423
2024-09-24 11:15:30.236,2639.091947521109,15970832587.031488
2024-09-24 12:03:55.054,2636.0867026014143,15318115895.539715
2024-09-24 13:27:56.735,2638.5988711302457,16453828574.163366
2024-09-24 14:07:57.060,2613.650968262998,16572483471.41885
2024-09-24 15:09:43.383,2610.0149173359705,16806258905.876104
2024-09-24 16:29:10.082,2612.7975102089595,16313398663.813995
2024-09-24 17:29:30.848,2634.7119597404367,15744761347.502285
2024-09-24 18:03:11.954,2651.6502805639793,16573567834.516306
2024-09-24 19:25:39.991,2640.345169137445,16122418624.555792
2024-09-24 20:05:01.787,2653.354442538145,16329461962.531357
2024-09-24 21:01:14.013,2650.148186425874,16602971894.239473
2024-09-24 22:22:01.425,2661.3001705696006,16464341048.796408
2024-09-24 23:01:03.931,2672.0437061498005,16941981181.314516
2024-09-25 00:29:19.234,2645.107761832329,16008043101.754675
2024-09-25 01:23:53.860,2640.843780755598,16215980746.3658
2024-09-25 02:16:05.555,2643.284265833644,15104252789.754253
2024-09-25 03:04:58.225,2648.035020584558,15985916438.644304
2024-09-25 04:03:23.057,2646.5742168807465,15868276129.436798
2024-09-25 05:06:48.404,2628.4627457593497,15802653501.327454
2024-09-25 06:09:40.889,2622.7396934877675,15852364239.568535
2024-09-25 07:07:51.189,2620.327423200235,16408392146.651554
2024-09-25 08:16:10.325,2622.0406429145833,16326227018.984333
2024-09-25 09:00:47.467,2625.2258237680444,16090518358.741917
2024-09-25 10:15:15.973,2619.00186798313,16184356541.234785
2024-09-25 11:21:09.157,2620.573291223435,15682916456.358593
2024-09-25 12:23:12.371,2623.7075105654058,15832105046.144833
2024-09-25 13:16:23.378,2615.0639185910054,15428865608.899384
2024-09-25 14:12:23.700,2625.0826713540987,15269738886.197306
2024-09-25 15:11:49.623,2626.542679602785,12520768018.698444
2024-09-25 16:18:10.726,2599.117301472194,14118220718.38354
2024-09-25 17:18:50.767,2596.596823892031,13334655811.692663
2024-09-25 18:05:57.914,2576.323218971839,14199522872.71071
2024-09-25 19:02:37.213,2581.7812210599946,14296687808.313437
2024-09-25 20:28:08.261,2578.157924541198,14280782503.081772
2024-09-25 21:30:02.024,2582.3435906380796,14006731387.272291
2024-09-25 22:12:40.565,2579.315601435421,13942719458.278183
2024-09-25 23:15:55.205,2573.0303158199577,13865559603.25759
2024-09-26 00:11:46.144,2585.8756560438305,14149323685.877275
2024-09-26 01:07:38.950,2566.002403617132,12699448791.69531
2024-09-26 02:16:12.145,2592.8535080651163,12936778275.356516
2024-09-26 03:12:17.636,2596.088135967549,13875468827.372194
2024-09-26 04:11:11.465,2600.744850935053,12760522526.83095
2024-09-26 05:00:33.316,2593.444002790129,13063633724.155561
2024-09-26 06:23:17.334,2619.6994637901967,13807888497.692862
2024-09-26 07:18:38.518,2614.9402447537013,13876205205.852463
2024-09-26 08:17:18.863,2625.5639461279957,13994716300.286581
2024-09-26 09:22:32.984,2615.154664014753,13048600076.050272
2024-09-26 10:06:38.435,2619.1083935019424,14260821045.614807
2024-09-26 11:24:35.803,2629.685649923971,14822960365.19288
2024-09-26 12:13:59.783,2623.181239151864,14827541518.155724
2024-09-26 13:28:54.614,2627.451045801731,15157229514.80186
2024-09-26 14:34:07.587,2624.944102439298,15943093965.942286
2024-09-26 15:30:27.653,2638.148873533517,16075604441.72399
2024-09-26 16:24:16.662,2647.5277517977306,17379233765.963055
2024-09-26 17:26:58.648,2648.487888194885,17391962592.091194
2024-09-26 18:00:16.197,2631.862732010474,15897156104.378307
2024-09-26 19:16:35.016,2654.8139181760407,17052386046.73826
2024-09-26 20:17:08.954,2651.40484018994,17188736860.207146
2024-09-26 21:23:55.701,2641.4109293079987,16293964105.299599
2024-09-26 22:25:27.054,2639.7320883866328,17676945269.317215
2024-09-26 23:29:54.413,2631.6387283537106,17395889273.93673
2024-09-27 00:22:30.320,2637.9256923224825,17194149756.927746
2024-09-27 01:01:01.302,2640.419845525457,16605067219.497622
2024-09-27 02:13:55.097,2627.574878624601,15891574076.02724
2024-09-27 03:27:38.023,2623.883942559668,16274106552.783936
2024-09-27 04:00:58.763,2639.1213814836187,16144475518.54074
2024-09-27 05:07:13.458,2646.9769835941265,16547759958.553463
2024-09-27 06:05:02.392,2654.6147963061835,16831880680.18813
2024-09-27 07:07:33.525,2659.547749616564,17021463318.049534
2024-09-27 08:00:47.380,2660.262286094436,17352221052.98125
2024-09-27 09:07:08.263,2669.431459169813,17533059942.555153
2024-09-27 10:12:21.145,2653.392227240949,17550525609.69525
2024-09-27 11:11:53.052,2647.5788161717237,16964217522.805399
2024-09-27 12:03:52.469,2652.3745280751723,17015337173.897041
2024-09-27 13:09:47.686,2659.0871781336295,16849877968.03815
2024-09-27 14:10:17.210,2664.07582835679,16160047620.629639
2024-09-27 15:11:48.868,2687.135854184725,17080015787.850279
2024-09-27 16:05:37.442,2686.60030203321,16467457163.248722
2024-09-27 17:02:25.375,2718.2954548323414,16133251298.276283
2024-09-27 18:11:56.403,2697.4157525315723,17301132991.936028
2024-09-27 19:08:41.940,2703.584057380573,16329174921.604628
2024-09-27 20:09:41.974,2698.3993133552667,17362319105.65706
2024-09-27 21:12:05.047,2691.7018571800854,17151832675.550064
2024-09-27 22:13:05.214,2693.6043533848756,16631497929.555939
2024-09-27 23:12:34.318,2706.4266779692093,16569782411.199207
2024-09-28 00:03:37.801,2696.244854307686,16578397393.303865
2024-09-28 01:12:07.968,2696.36225660925,16116952848.841873
2024-09-28 02:12:23.502,2693.0797275131163,16332996525.8989
2024-09-28 03:02:21.590,2701.1265812800852,16158556438.327711
2024-09-28 04:07:51.230,2689.862848093476,16007107229.627762
2024-09-28 05:11:42.402,2693.4634782855724,15879119312.580242
2024-09-28 06:02:24.087,2685.9364226085927,15731252411.115622
2024-09-28 07:07:25.243,2682.9132075901393,15114847090.399944
2024-09-28 08:00:51.266,2679.210921386728,14991220693.626787
2024-09-28 09:10:26.313,2664.122317607294,14889291601.83008
2024-09-28 10:11:36.541,2669.558618841407,14630060849.01253
2024-09-28 11:12:00.096,2675.412023798062,14362393034.175755
2024-09-28 12:02:52.921,2676.1359869246457,14362214675.839016
2024-09-28 13:01:27.346,2659.503650475992,14210115586.554798
2024-09-28 14:13:46.124,2669.5191379149974,14097913086.67853
2024-09-28 15:10:57.154,2672.085858320956,12749208145.657389
2024-09-28 16:09:03.247,2671.0838643647908,11953713385.080093
2024-09-28 17:02:40.343,2665.414570988105,11107363526.49888
2024-09-28 18:06:20.232,2679.867288106634,10350818247.732006
2024-09-28 19:11:04.595,2677.3291801677365,10107125074.610855
2024-09-28 20:09:23.208,2678.131893575375,9682286032.34438
2024-09-28 21:06:20.111,2676.588728718247,9340641288.042486
2024-09-28 22:12:45.796,2667.387221815204,9408622945.73537
2024-09-28 23:07:42.088,2675.599639943611,9376132876.702106
2024-09-29 00:08:56.809,2676.829980419685,9163775984.214935
2024-09-29 01:07:39.147,2671.695827711162,9447440206.917953
2024-09-29 02:05:48.548,2675.077262814917,9203993703.45305
2024-09-29 03:07:19.749,2673.5744591975817,9352436850.86732
2024-09-29 04:02:40.815,2675.396299072699,9263845178.653166
2024-09-29 05:02:14.074,2670.69998775286,9025041544.955643
2024-09-29 06:02:58.638,2666.0886955389597,8446344068.255039
2024-09-29 07:05:27.056,2650.7540243918284,8614481795.848495
2024-09-29 08:02:30.269,2640.0249594272395,9592935470.652472
2024-09-29 09:08:32.791,2649.7569541199323,9583798520.240736
2024-09-29 10:10:47.164,2647.802799967616,9352854036.993553
2024-09-29 11:05:21.036,2647.0481864168387,9351269177.050516
2024-09-29 12:06:13.955,2656.336840190154,9542908025.740564
2024-09-29 13:12:11.953,2649.3485723793387,9137877683.14688
2024-09-29 14:07:53.236,2654.7393532202323,9318646679.436533
2024-09-29 15:09:20.432,2652.100029959942,9420099820.174452
2024-09-29 16:03:11.557,2666.154798134778,9661721486.779142
2024-09-29 17:08:57.337,2666.01974704452,8807426953.876282
2024-09-29 18:02:44.279,2662.9862296192796,9468555235.465345
2024-09-29 19:13:31.217,2664.531864116188,8676952291.574749
2024-09-29 20:12:52.051,2666.2740548480947,9891131394.37203
2024-09-29 21:01:53.584,2660.9113121288347,10025447514.308392
2024-09-29 22:02:38.325,2666.5094753058797,9995106055.707136
2024-09-29 23:14:45.479,2653.3177686802524,10315664004.577148
2024-09-30 00:07:48.644,2654.9678161055335,9832438843.370792
2024-09-30 01:09:17.600,2648.59911467988,10682914203.998016
2024-09-30 02:04:41.241,2615.084418189928,11097779759.94543
2024-09-30 03:14:55.938,2606.9234369309142,12587137844.729502
2024-09-30 04:15:06.989,2628.280741766992,13118654822.147932
2024-09-30 05:06:43.388,2627.992348870968,13208422727.2224
2024-09-30 06:00:55.057,2636.711827075614,13306411708.09082
2024-09-30 07:00:19.362,2631.8209404398067,11966020143.241678
2024-09-30 08:01:26.684,2639.33719321244,12397539275.073252
2024-09-30 09:03:36.465,2642.286469146321,12405795721.580446
2024-09-30 10:05:28.611,2610.758150704384,12904740575.759356
2024-09-30 11:01:31.365,2605.3088086486127,12771126862.416157
2024-09-30 12:06:42.343,2630.056854591106,13215316286.29672
2024-09-30 13:01:38.341,2632.5104713009828,14480402069.57457
2024-09-30 14:05:10.104,2623.8818094658773,14666228411.737303
2024-09-30 15:00:54.505,2610.981398715544,13157986467.243328
2024-09-30 16:08:01.760,2602.54113032908,15095006383.150928
2024-09-30 17:04:09.663,2604.2133733008577,14538329791.682375
2024-09-30 18:01:50.414,2606.7959373465696,14890942196.841274
2024-09-30 19:06:38.371,2590.1017322635103,16288176693.947298
2024-09-30 20:03:42.920,2597.442388319733,16650938011.542933
2024-09-30 21:03:17.849,2614.185245177309,17216531067.109356
2024-09-30 22:07:43.678,2609.544702334794,17117647888.625511
2024-09-30 23:03:10.129,2601.8365300071387,17371709774.78074
2024-10-01 00:08:39.023,2601.9710163061413,14700735984.698704
2024-10-01 01:07:12.641,2620.9985007024848,18203129790.611576
2024-10-01 02:03:28.567,2620.1870631267325,15486898050.565863
2024-10-01 03:03:29.487,2617.9878564528335,17515294887.68369
2024-10-01 04:02:30.884,2629.4680703272174,17141811568.74043
2024-10-01 05:09:35.573,2640.2620717209893,17469032577.888695
2024-10-01 06:06:17.309,2641.1450501224876,17460144516.661324
2024-10-01 07:07:07.930,2649.961397431091,17049153732.877151
2024-10-01 08:04:48.293,2645.6433329431534,18058299076.31231
2024-10-01 09:08:19.977,2643.159361846843,17843622893.515938
2024-10-01 10:08:00.881,2635.177283663214,16705804744.425907
2024-10-01 11:09:39.562,2639.3375165752536,16457502880.403166
2024-10-01 12:08:46.020,2630.347069004781,16100207751.659199
2024-10-01 13:03:27.045,2622.358202318232,15811415194.731825
2024-10-01 14:01:22.284,2575.4016121096256,16637940058.19206
2024-10-01 15:01:05.080,2548.1170935414602,17059272653.664822
2024-10-01 16:05:03.603,2521.900983669551,20271533031.32118
2024-10-01 17:06:04.333,2508.5029259983494,21800274372.72474
2024-10-01 18:01:08.802,2506.2882454839687,21496996948.535534
2024-10-01 19:06:40.670,2498.0691332677825,23926145748.23448
2024-10-01 20:07:04.398,2487.699756605849,24409927853.971664
2024-10-01 21:01:46.312,2450.283296292588,21145706855.53904
2024-10-01 22:04:57.357,2469.8987983849574,25333952601.78558
2024-10-01 23:01:46.270,2452.5444328900016,24208029792.731148
2024-10-02 00:10:44.567,2454.653087877382,26503921192.689632
2024-10-02 01:05:54.217,2460.9350894739773,23701700409.233704
2024-10-02 02:02:57.614,2479.1478952646876,26234871644.440845
2024-10-02 03:11:45.063,2491.8919568055117,26348170246.91174
2024-10-02 04:11:35.542,2486.55711849454,26286048717.352196
2024-10-02 05:01:10.880,2484.963317287075,22738716587.551094
2024-10-02 06:05:44.630,2479.7715239594504,26034157965.779495
2024-10-02 07:02:47.933,2485.682107797904,25351945819.67994
2024-10-02 08:07:28.412,2479.437804131494,26227867304.64774
2024-10-02 09:05:36.240,2479.7168399083234,26191535761.44029
2024-10-02 10:09:10.499,2451.1609803223623,26198955233.631035
2024-10-02 11:03:07.205,2450.1635082942607,26529293188.726402
2024-10-02 12:06:30.886,2453.6929092459236,26939264775.898254
2024-10-02 13:13:00.767,2431.2988802723207,26664130961.419323
2024-10-02 14:10:08.824,2456.361960716251,26543976160.69777
2024-10-02 15:13:49.935,2442.7407403638235,25590209311.858704
2024-10-02 16:13:46.556,2476.4961304346475,20065821001.41507
2024-10-02 17:08:14.217,2447.570066036096,23277507429.958466
2024-10-02 18:01:58.901,2447.3562267201733,21187132409.46737
2024-10-02 19:07:52.594,2390.895477771293,21317727841.44207
2024-10-02 20:07:56.631,2371.0831780132066,21765078376.788364
2024-10-02 21:11:31.902,2374.890434840665,20803260794.190655
2024-10-02 22:09:22.874,2373.927053017633,20461393974.044086
2024-10-02 23:11:01.005,2378.826124978803,20471085580.791622
2024-10-03 00:04:48.452,2365.098573119062,20316444901.37447
2024-10-03 01:01:42.976,2371.5293491812063,20691644712.417732
2024-10-03 02:12:33.661,2390.1422365496865,20837379387.41531
2024-10-03 03:11:51.888,2387.073173231055,19421657790.03834
2024-10-03 04:12:39.905,2395.6486949006508,18383290250.34559
2024-10-03 05:12:00.185,2393.6304176725553,20436964378.09994
2024-10-03 06:11:53.501,2385.6200071755306,20611158168.166073
2024-10-03 07:08:47.125,2388.92997621545,20574862220.291477
2024-10-03 08:10:20.384,2364.371514666301,20607582929.210854
2024-10-03 09:04:57.373,2336.804981705637,21567130119.441498
2024-10-03 10:11:24.654,2354.00854721071,21830092561.87032
2024-10-03 11:07:18.756,2368.8923054784627,22001758683.057655
2024-10-03 12:00:49.451,2352.6429554867113,21733527252.397015
2024-10-03 13:08:48.947,2353.2612725948175,21586015821.56618
2024-10-03 14:12:02.434,2361.823843046345,21881774504.16541
2024-10-03 15:04:14.379,2315.8355715762277,21853788292.68602
2024-10-03 16:07:36.853,2340.9634025442374,20151800697.72194
2024-10-03 17:00:52.480,2322.378650189693,21801669256.2975
2024-10-03 18:13:48.441,2342.7162983111,22154538120.800694
2024-10-03 19:09:28.179,2343.867298145436,21363173073.207157
2024-10-03 20:04:48.357,2352.813358844424,20408359432.909466
2024-10-03 21:07:04.043,2334.9552469253094,19706498787.18704
2024-10-03 22:03:41.926,2350.7217955476926,17610745114.331947
2024-10-03 23:05:56.205,2351.6078535188826,19078146528.403008
2024-10-04 00:09:37.132,2350.731987971212,18821188787.57998
2024-10-04 01:09:54.081,2344.7250604828255,18494045307.214844
2024-10-04 02:08:25.036,2378.204622146016,18020318168.461
2024-10-04 03:11:52.038,2364.9008175103945,19121551368.475014
2024-10-04 04:05:49.023,2369.460915410936,18851818588.540653
2024-10-04 05:00:39.917,2373.3782062138325,19210829597.28417
2024-10-04 06:06:13.148,2380.4309635341842,18839353923.66692
2024-10-04 07:00:30.257,2377.8254164671416,18825387243.341377
2024-10-04 08:04:19.040,2381.3953338713036,18624865586.67074
2024-10-04 09:10:29.135,2381.7231279566276,17128090861.456186
2024-10-04 10:07:08.261,2379.0837534697243,16775474175.619822
2024-10-04 11:06:43.817,2375.7787653822093,16587933669.47386
2024-10-04 12:05:49.671,2385.3159746138385,16046186666.65583
2024-10-04 13:07:24.164,2391.0754876251085,16565413627.693035
2024-10-04 14:09:51.473,2372.8381399261866,16054596962.902744
2024-10-04 15:01:11.439,2365.4558866654143,15648785902.49434
2024-10-04 16:08:45.247,2416.8282325335526,14539480086.157425
2024-10-04 17:12:12.972,2436.9108146283434,14105969750.955427
2024-10-04 18:07:25.694,2412.679541311702,14152364206.404182
2024-10-04 19:08:17.037,2431.0176296269706,15847982623.521914
2024-10-04 20:08:25.939,2429.8143835586507,15979554408.34941
2024-10-04 21:12:41.842,2428.4899625831436,15667279834.667032
2024-10-04 22:00:43.884,2425.064654598827,15573344726.84061
2024-10-04 23:11:56.770,2414.471255441483,15374471349.464516
2024-10-05 00:10:57.761,2418.833771971507,15208442357.84613
2024-10-05 01:11:22.557,2423.147751575476,14500984120.03199
2024-10-05 02:01:54.381,2418.2675535247245,13903721765.385422
2024-10-05 03:08:08.700,2397.279221107032,13745036785.71321
2024-10-05 04:05:48.121,2400.1263962727417,13613792250.579071
2024-10-05 05:09:31.267,2406.7525832488222,13346539699.643688
2024-10-05 06:00:51.915,2417.612433321223,12988536041.719677
2024-10-05 07:05:03.947,2425.615241752977,13120834764.119917
2024-10-05 08:04:31.632,2416.2476613393287,12948327611.476797
2024-10-05 09:10:34.027,2419.397068771761,12497338846.098019
2024-10-05 10:08:08.451,2424.187986427252,12410749369.440481
2024-10-05 11:11:49.765,2421.9792743014154,12334684223.051008
2024-10-05 12:06:24.065,2419.9344322039706,12185861972.40363
2024-10-05 13:06:02.215,2421.074649439729,11256594418.046818
2024-10-05 14:11:57.530,2409.4147343578993,10656389550.58848
2024-10-05 15:09:47.821,2412.888574772117,10008659928.43782
2024-10-05 16:07:56.978,2413.9804997945766,8957966328.781422
2024-10-05 17:08:43.306,2404.558812168248,8124826143.360175
2024-10-05 18:02:03.770,2409.830540012321,7511339295.036628
2024-10-05 19:02:57.083,2401.929017460484,7668618771.374359
2024-10-05 20:03:59.024,2395.0094796640815,7452003108.682238
2024-10-05 21:11:21.366,2394.569927042445,7342547002.791836
2024-10-05 22:06:43.072,2407.498272157729,7441425651.588353
2024-10-05 23:11:43.201,2416.9408054381374,7226154411.277918
2024-10-06 00:01:02.458,2415.4038137445546,7362867897.959902
2024-10-06 01:04:58.803,2409.539025120216,6459350781.065187
2024-10-06 02:02:17.506,2420.9175692351423,7239447571.924186
2024-10-06 03:00:28.646,2415.934381473785,6397168357.25726
2024-10-06 04:04:59.078,2413.5656038166712,6080813535.049789
2024-10-06 05:04:42.627,2414.704806944779,6550447523.110895
2024-10-06 06:05:44.305,2417.0181724776894,6816164818.014629
2024-10-06 07:05:40.000,2415.445448921813,6778091744.486603
2024-10-06 08:07:15.059,2417.1709225943237,6587028363.252535
2024-10-06 09:01:22.970,2421.0975656568176,6680761461.110381
2024-10-06 10:08:06.993,2421.4722843358795,5845544951.0046
2024-10-06 11:05:37.698,2419.8415796172812,6463202554.433854
2024-10-06 12:08:11.784,2428.76280821791,6831730214.970965
2024-10-06 13:07:45.766,2434.9179515229284,6810078143.359584
2024-10-06 14:05:51.391,2427.5627898874463,6694995388.163883
2024-10-06 15:06:43.014,2449.00312790439,7032917726.674346
